"ID"	"Title"	"Path"
"FPIInLgKv"	"Factor price index (FPI) for buildings (including wage drift), 1968=100, by type of building and type of expenditure. Quarter 1975K1 - 2015K1"	"PR/PR0502"
"TPI2005Ar"	"Producer price index for services (TPI) by products SPIN 2002. Year 1995 - 2009"	"PR/PR0801"
"TPI2005Kv"	"Producer price index for services (TPI) by products SPIN 2002. Quarter 1995K1 - 2009K4"	"PR/PR0801"
"TPI2005Ar07"	"Producer price index for services (TPI) by products SPIN 2007. Year 1995 - 2014"	"PR/PR0801"
"TPI2005Kv07"	"Producer price index for services (TPI) by products SPIN 2007. Quarter 1995K1 - 2015K1"	"PR/PR0801"
"SnabbStatTK1001"	"New registrations of passenger cars, month 2013M12 - 2015M07"	"TK/TK1001/TK1001S"
"UF0302SNI07T01"	"Enterprises intramural R&D expenditures, extramural R&D expenditures, R&D personnel and R&D full-time equivalent by industry. Every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T02"	"Enterprises extramural R&D expenditures. Distribution by recipient and industry. SEK million, every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T03"	"Enterprises intramural R&D expenditures by type of cost and industry. SEK million, every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T04"	"Enterprises sources of finance for intramural R&D by source and industry. SEK million, every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T05"	"Enterprises expenditures for intramural R&D by objectives and industry. SEK million, every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T07"	"Enterprises expenditures for intramural R&D by product group and industry. SEK million, every other year 2009 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T08"	"Regional distribution of enterprises R&D. Every other year 2007 - 2013"	"UF/UF0302/UF0302A"
"UF0302SNI07T09"	"Number of persons engaged full-time or part-time in R&D activities and full-time equivalents for R&D by occupation, gender and industry. Every other year 2007-2009 2007 - 2013"	"UF/UF0302/UF0302A"
"UoHIndArsvTjkatLaroA"	"Total R&D person years performed by employees of a higher education by sex, type of higher education institution, employee category and field of science. Every second year  2013 - 2013"	"UF/UF0304/UF0304B"
"UoHIndArsvTjkLaroUN"	"Total R&D person years performed by employees of a higher education by sex, type of higher education institution, employee category and employee level of education. Every second year 2005 - 2013"	"UF/UF0304/UF0304B"
"UoHIndArsvRegAmne"	"Total R&D person years performed by employees of a higher education institution by region, sex and field of science. Every second year 2013 - 2013"	"UF/UF0304/UF0304B"
"UoHIndArsvRelLaroTjk"	"Relative distribution of work hours and person years for employees of higher education institutions by sex, higher education institution, employee category, field of science and work duties  2013 - 2013"	"UF/UF0304/UF0304B"
"UoHIndArbTjkat"	"Average work hours per week by employees of higher education institutions by sex, employee category and type of employment. Every second year  2005 - 2013"	"UF/UF0304/UF0304B"
"UoHIndAnstHelArsv"	"Number of persons full time person years and person years with R&D activity at higher education institutions by sex and higher education institution. Every second year 2005 - 2013"	"UF/UF0304/UF0304B"
"UoHDriftLaroAmneFina"	"Current costs for R&D in higher education institutions (according to the Swedish standard classification of fields of research), higher education institution and funding source. Every second year  2011 - 2013"	"UF/UF0304/UF0304C"
"UoHDriftLaroNatAmFi"	"Current costs for R&D in higher education sector by field of science (using national classification), higher  education institution and funding source. Every second year 1995 - 2011"	"UF/UF0304/UF0304C"
"UoHUtgLaroAmne"	"R&D expenditure in higher education sector by type of cost, higher education institution and field of science. Every second year 2011 - 2013"	"UF/UF0304/UF0304C"
"FoUfinansK"	"Intramural R&D expenditure in the private non-profit sector by source of funds. Every second year 2011 - 2013"	"UF/UF0314"
"FoUtypUtgift"	"Intramural R&D expenditure in the private non-profit sector by type of cost. Every second year 2011 - 2013"	"UF/UF0314"
"ACISAntalSNIStrl"	"Number of innovative enterprises by industrial classification NACE Rev. 2 and size. Year 2006-2008 - 2010-2012"	"UF/UF0315/UF0315A"
"DCISAntalsamSNIStrl"	"Number of innovative enterprises with innovation co-operation with various types of partners by industrial classification NACE Rev. 2 and size. Year 2006-2008 - 2010-2012"	"UF/UF0315/UF0315C"
"ECISsamInternSNIStrl"	"Number of innovative enterprises with innovation co-operation by location of partner, industrial classification NACE Rev. 2 and size. Year 2006-2008 - 2010-2012"	"UF/UF0315/UF0315C"
"ElevpanelR10"	"Participation in remedial education, home language education and Swedish as 2nd language in years 3-9 by national background and year. Range of years 2002-2008 - 2014-2020"	"UF/UF0501"
"ElevpanelR12"	"Participation in remedial education in years 3-9 by national background, existence of action programme and year. Range of years 2002-2008 - 2014-2020"	"UF/UF0501"
"ElevpanelR2"	"Participation in remedial education and Swedish as 2nd language in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR4"	"Participation in remedial education and mixed level education in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR6"	"Participation in Swedish as 2nd language and mixed level education in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR8"	"Participation in home language education in years 3-9 by gender, national background and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR1"	"Participation in home language education and Swedish as 2nd language in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR11"	"Participation in remedial education in years 3-9 by gender, action programme for special pedagogical assistance and year. Range of years 2002-2008 - 2014-2020"	"UF/UF0501"
"ElevpanelR13"	"Participation in remedial education in years 3-9 by sex, type of ownership of the educational institution and year. Range of years 2008-2014 - 2014-2020"	"UF/UF0501"
"ElevpanelR3"	"Participation in home language education and remedial education in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR5"	"Participation in home language education and mixed level education in years 3-9 by gender and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR7"	"Participation in Swedish as 2nd language in years 3-9 by gender, national background and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"ElevpanelR9"	"Participation in remedial education in years 3-9 by gender, national background and year. Range of years 1992-1998 - 2014-2020"	"UF/UF0501"
"Personalutb1"	"Gainfully employed by length of training period, sex and age. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb2"	"Gainfully employed by length of training period, marital status and sex. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb4"	"Gainfully employed by length of training period and labour market sector. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb5"	"Gainfully employed by length of training period and economic branch. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb6"	"Gainfully employed by length of training period and earlier education level. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb7"	"Gainfully employed by length of training period, weekly working hours and sex. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb8"	"Gainfully employed by length of training period, main union organisation and sex. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb9"	"Gainfully employed by length of training period and size of company. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb10"	"Course participants by length of training period and provider. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb11"	"Gainfully employed by course participation, sex and economic branch. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb12"	"Course participants by age and subject. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb13"	"Course participants by labour market sector and subject. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb14"	"Course participants by main union organisation and subject. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb15"	"Course participants by sex and subject. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb16"	"Educated respectively course participants by subject. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb17"	"Length of training period and number of education days by sex and economic branch. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb18"	"Length of training period and number of training days by sex, labour market sector and main union organisation. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb19"	"Length of training period and training days by sex and size of company. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb21"	"Length of training period and training days by sex, labour market sector and employment time. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb22"	"Length of training period and training days by sex, labour market sector and time with present assignments. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb23"	"Gainfully employed by type of training, size of company and sex. Two times per year 2001M06 - 2006M06"	"UF/UF0502/UF0502A"
"Personalutb24a"	"Course participants by labour market sector and disposition of training hours. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb24b"	"Course participants by labour market sector and mode of deliverance of training. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb24c"	"Course participants by labour market sector and  type of training. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb25a"	"Course participants by main union organisation and disposition of training hours. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb25b"	"Course particiapnts by main union organisation and mode of deliverance of training. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb25c"	"Course participants by main union organisation and type of training. Two times per year 2001M06 - 2003M12"	"UF/UF0502/UF0502A"
"Personalutb1AR"	"Gainfully employed by length of training period, sex and age. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb2AR"	"Gainfully employed by length of training period, marital status and sex. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb4AR"	"Gainfully employed by length of training period and labour market sector. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb5AR"	"Gainfully employed by length of training period and economic branch. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb6AR"	"Gainfully employed by length of training period and earlier education level. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb7AR"	"Gainfully employed by length of training period, weekly working hours and sex. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb8AR"	"Gainfully employed by length of training period, main union organisation and sex. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb9AR"	"Gainfully employed by length of training period and size of company. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb10AR"	"Course participants by length of training period and provider. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb11AR"	"Gainfully employed by course participation, sex and economic branch. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb12AR"	"Course participants by age and subject. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb13AR"	"Course participants by labour market sector and subject. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb14AR"	"Course participants by main union organisation and subject. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb15AR"	"Course participants by sex and subject. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb16AR"	"Educated respectively course participants by subject. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb17AR"	"Length of training period and number of education days by sex and economic branch. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb18AR"	"Length of training period and number of training days by sex, labour market sector and main union organisation. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb19AR"	"Length of training period and training days by sex and size of company. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb21AR"	"Length of training period and training days by sex, labour market sector and employment time. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb22AR"	"Length of training period and training days by sex, labour market sector and time with present assignments. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb23AR"	"Gainfully employed by type of training, size of company and sex. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb24aAR"	"Course participants by labour market sector and disposition of training hours. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb24bAR"	"Course participants by labour market sector and mode of deliverance of training. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb24cAR"	"Course participants by labour market sector and  type of training. Year 2000 - 2003"	"UF/UF0502/UF0502B"
"Personalutb25aAR"	"Course participants by main union organisation and disposition of training hours. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb25bAR"	"Course particiapnts by main union organisation and mode of deliverance of training. Year 1999 - 2003"	"UF/UF0502/UF0502B"
"Personalutb25cAR"	"Course participants by main union organisation and type of training. Year 2000 - 2003"	"UF/UF0502/UF0502B"
"UtbMigUtvLand"	"Emigrants 16-74 years of age by sex, national background, level of educational attainment, field of education and new country of residence. Year of emigration 1990 - 2014"	"UF/UF0506"
"UtbSUNMig"	"Immigrants and emigrants 16-74 years of age by sex, age, national background, level of educational attainment and field of education (ISCED97, first digit). Year 1990 - 2014"	"UF/UF0506"
"UtbSUNMigUTIN"	"Emigrants 16-74 years of age by sex, age, national background, type of migration, level of educational attainment and field of education. Year of emigration 1990 - 2014"	"UF/UF0506"
"UtbMigInvLand"	"Immigrants 16-74 years of age by sex, national background, level of educational attainment, field of education and country of emigration. Year of immigration 1987 - 2014"	"UF/UF0506"
"UtbSUNBef"	"Population 16-74 years of age by sex, age, national background, level of educational attainment and field of education (ISCED97 first digit). Year 2000 - 2014"	"UF/UF0506"
"UtbSUNMIGINUT"	"Immigrants 16-74 years of age by sex, age, national background, type of migration, level of educational attainment and field of education. Year of immigration 1990 - 2014"	"UF/UF0506"
"Utbildning"	"Population 16-74 years of age by region, highest level of education, age and sex. Year 1985 - 2014"	"UF/UF0506"
"UtbBefRegion"	"Population 16-95+ years of age by region, level of education, age and sex. Year 2008 - 2014"	"UF/UF0506"
"StudiedeltagandeG"	"Population 16-74 years of age by sex, age, type of studies the autumn term, level of educational attainment, employment status and age of the youngest child. Year 1999 - 2013"	"UF/UF0507"
"StudiedeltagandeR"	"Population 16-64 years of age by sex, age, type of studies the autumn term, level of educational attainment and use of student grants during the autumn term. Year 1993 - 2013"	"UF/UF0507"
"StudiedeltagandeF"	"Population 16-74 years of age by sex, age, types studies the autumn term, level of educational attainment of the parent(s) and national background. Year 1999 - 2013"	"UF/UF0507"
"StudiedeltagandeK"	"Population 16-64 years of age by residencial region, sex, age, type of studies the autumn term. Year 1993 - 2013"	"UF/UF0507"
"StudiedeltagandeSK"	"Number of students 16-64 years o age by regio of the of educational institution, sex, type of studies the autumn term and the location of the educational institution in relation to the municipality of residence. Year 1999 - 2013"	"UF/UF0507"
"Fullfoljt"	"Pupils who have completed/not completed upper secondary school studies started the year 2000 in form one by study result, sex, foreign/swedish background and study programme. Year  2007 - 2007"	"UF/UF0536"
"Etablering"	"Establishment (employment, studies etc) among beginners at upper secondary school the year 2000 by main activity, completed/not completed upper secondary school, sex and foreign/swedish background. Year 2005 - 2005"	"UF/UF0536"
