"ID"	"Title"
"71321LJ008"	"Jhrliche Schulden d. ffentlichen Gesamthaushalts Schulden beim nicht-ffentlichen Bereich, Bundeslnder, Schuldenarten, Haushalte, Stichtag"
"71321LJ009"	"Jhrliche Schulden d. ffentlichen Gesamthaushalts Schulden beim nicht-ffentlichen Bereich, Bundeslnder, Ebenen des ffentlichen Gesamthaushalts, Schuldenarten, Stichtag"
"71321LJ010"	"Jhrliche Schulden d. ffentlichen Gesamthaushalts Schulden beim nicht-ffentlichen Bereich, Bundeslnder, Ebenen des ffentlichen Gesamthaushalts, Schuldenarten, Haushalte, Stichtag"
"71321LJ011"	"Jhrliche Schulden d. ffentlichen Gesamthaushalts Schulden beim nicht-ffentlichen Bereich je Einw., Bundeslnder, Stichtag"
"71411BJ001"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Stichtag"
"71411BJ002"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Haushalte, Stichtag"
"71411BJ003"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411BJ004"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Art des Finanzvermgens, Stichtag"
"71411BJ005"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Haushalte, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411BJ006"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Haushalte, Art des Finanzvermgens, Stichtag"
"71411BJ007"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Ebenen des ffentlichen Gesamthaushalts, Art des Finanzvermgens, Stichtag"
"71411BJ008"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Deutschland insgesamt, Haushalte, Ebenen des ffentlichen Gesamthaushalts, Art des Finanzvermgens, Stichtag"
"71411LJ001"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Stichtag"
"71411LJ002"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Haushalte, Stichtag"
"71411LJ003"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411LJ004"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Art des Finanzvermgens, Stichtag"
"71411LJ005"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Haushalte, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411LJ006"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Haushalte, Art des Finanzvermgens, Stichtag"
"71411LJ007"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Art des Finanzvermgens, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411LJ008"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen, Bundeslnder, Haushalte, Art des Finanzvermgens, Ebenen des ffentlichen Gesamthaushalts, Stichtag"
"71411LJ009"	"Finanzvermgen des ffentlichen Gesamthaushalts, Finanzvermgen je Einwohner, Bundeslnder, Stichtag"
"73111B3001"	"Lohn- und Einkommensteuerstatistik, Lohn- und Einkommensteuerpflichtige, Gesamtbetrag der Einknfte, Einkommen, Zu versteuerndes Einkommen, Festgesetzte Einkommensteuer, Deutschland insgesamt, Jahr"
"73111B3002"	"Lohn- und Einkommensteuerstatistik, Lohn- und Einkommensteuerpflichtige, Positive Einknfte, Deutschland insgesamt, Einkunftsarten, Jahr"
"73121BJ001"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Jahr"
"73121BJ002"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Positive und negative Einknfte, Jahr"
"73121BJ003"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Gewinnflle und Verlustflle, Jahr"
"73121BJ004"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Einkunftsarten, Jahr"
"73121BJ005"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Positive und negative Einknfte, Gewinnflle und Verlustflle, Jahr"
"73121BJ006"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Positive und negative Einknfte, Einkunftsarten, Jahr"
"73121BJ007"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Gewinnflle und Verlustflle, Einkunftsarten, Jahr"
"73121BJ008"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Deutschland insgesamt, Positive und negative Einknfte, Gewinnflle und Verlustflle, Einkunftsarten, Jahr"
"73121LJ001"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Bundeslnder, Jahr"
"73121LJ002"	"Statistik . Personengesellschaften,Gemeinschaften Personengesellschaften und Gemeinschaften, Einknfte, Bundeslnder, Gewinnflle und Verlustflle, Jahr"
"73211B3001"	"Krperschaftsteuerstatistik, Krperschaftsteuerpflichtige, Gesamtbetrag der Einknfte, Krperschaftsteuer, Deutschland insgesamt, Rechtsformen, Gewinnflle und Verlustflle, Jahr"
"73211B3002"	"Krperschaftsteuerstatistik, Steuerpflichtige mit verbl. VA zum 31.12. des VJ, Verbleibender Verlustabzug zum 31.12. des VJ, Steuerpflichtige mit verbl. VA zum 31.12. des BJ, Verbleibender Verlustabzug zum 31.12. des BJ, Deutschland insgesamt, Gewinnflle und Verlustflle, Jahr"
"73211B3003"	"Krperschaftsteuerstatistik, Krperschaftsteuerpflichtige, Gesamtbetrag der Einknfte, Zu versteuerndes Einkommen, Festgesetzte Krperschaftsteuer positiv, Festgesetzte Krperschaftsteuer negativ, Deutschland insgesamt, WZ1993 (Abschnitte): Krperschaftsteuerstatistik, Gewinnflle und Verlustflle, Jahr"
"73211B3004"	"Krperschaftsteuerstatistik, Krperschaftsteuerpflichtige, Gesamtbetrag der Einknfte, Zu versteuerndes Einkommen, Festgesetzte Krperschaftsteuer positiv, Festgesetzte Krperschaftsteuer negativ, Deutschland insgesamt, WZ2003 (Abschnitte): Krperschaftsteuerstatistik, Gewinnflle und Verlustflle, Jahr"
"73211B3005"	"Krperschaftsteuerstatistik, Krperschaftsteuerpflichtige, Gesamtbetrag der Einknfte, Zu versteuerndes Einkommen, Festgesetzte Krperschaftsteuer positiv, Festgesetzte Krperschaftsteuer negativ, Deutschland insgesamt, WZ2008 (Abschnitte): Krperschaftsteuerstatistik, Gewinnflle und Verlustflle, Jahr"
"73311BJ001"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (Abschnitte), Deutschland insgesamt, Jahr"
"73311BJ002"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (Unterabschnitte): Steuerstatistiken, Deutschland insgesamt, Jahr"
"73311BJ003"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (2-Steller): Steuerstatistiken, Deutschland insgesamt, Jahr"
"73311BJ004"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, Jahr"
"73311BJ005"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, WZ2008 (Abschnitte), Jahr"
"73311BJ006"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, WZ2008 (2-Steller): Steuerstatistiken, Jahr"
"73311BJ007"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, WZ2008 (3-Steller): Steuerstatistiken, Jahr"
"73311BJ008"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, WZ2008 (4-Steller): Steuerstatistiken, Jahr"
"73311BJ009"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Deutschland insgesamt, WZ2008 (5-Steller): Steuerstatistiken, Jahr"
"73311LJ001"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (Abschnitte), Bundeslnder, Jahr"
"73311LJ002"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (Unterabschnitte): Steuerstatistiken, Bundeslnder, Jahr"
"73311LJ003"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, WZ2003 (2-Steller): Steuerstatistiken, Bundeslnder, Jahr"
"73311LJ004"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Bundeslnder, Jahr"
"73311LJ005"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Bundeslnder, WZ2008 (Abschnitte), Jahr"
"73311LJ006"	"Umsatzsteuerstatistik (Voranmeldungen), Umsatzsteuerpflichtige, Steuerbarer Umsatz, Steuerbarer Umsatz fr Lieferungen und Leistungen, Umsatzsteuer vor Abzug der Vorsteuer, Umsatzsteuer fr Lieferungen und Leistungen, Abziehbare Vorsteuer, Umsatzsteuervorauszahlung, Bundeslnder, WZ2008 (2-Steller): Steuerstatistiken, Jahr"
"73411BJ001"	"Tabaksteuerstatistik, Zigaretten: Versteuerte Menge, Zigaretten: Kleinverkaufswerte, Zigaretten: Steuerwerte, Zigarren/Zigarillos: Versteuerte Menge, Zigarren/Zigarillos: Kleinverkaufswerte, Zigarren/Zigarillos: Steuerwerte, Feinschnitt: Versteuerte Menge, Feinschnitt: Kleinverkaufswerte, Feinschnitt: Steuerwerte, Pfeifentabak: Versteuerte Menge, Pfeifentabak: Kleinverkaufswerte, Pfeifentabak: Steuerwerte, Deutschland insgesamt, Jahr"
"73421BJ001"	"Biersteuer-, Schaumweinsteuerstatistik, Absatz von Bier, Absatz von Biermischungen, Versteuerter Bierabsatz, Steuerfreier Bierabsatz, Steuerfreier Bierabsatz in EU-Lnder, Steuerfreier Bierabsatz in Drittlnder, Steuerfreier Bierabsatz als Haustrunk, Betriebene Brausttten, Verbrauch von Bier, Deutschland insgesamt, Jahr"
"73421BJ002"	"Biersteuer-, Schaumweinsteuerstatistik, Hersteller von Schaumwein, Absatz der Hersteller von Schaumwein, Verbrauch von Schaumwein, Deutschland insgesamt, Jahr"
"73431BJ001"	"Energiesteuerstatistik, Versteuertes Benzin, Versteuertes Gasl (Diesel), Versteuertes leichtes Heizl, Versteuertes schweres Heizl, Versteuertes Flssiggas, Versteuertes Erdgas, Deutschland insgesamt, Jahr"
"73432BJ001"	"Stromsteuerstatistik, Versteuerter Strom nach 3 StromStG, Verst.Strom fr den Fahrbetrieb 9 Abs.2 StromStG, Verst.Strom fr Wasserfahrzeuge 9 Abs.3 StromStG, Stromsteuer Steuersollbetrag, Deutschland insgesamt, Jahr"
"73441BJ001"	"Branntweinmonopol- und Branntweinsteuerstatistik, Brennereien, Verbrauch von Branntwein, Deutschland insgesamt, Jahr"
"73511B3001"	"Gewerbesteuerstatistik, Steuerpflichtige, Steuermessbetrag, Abgerundeter Gewerbeertrag, Rechtsformgruppen, Gewerbeertragsgrenklassen, Deutschland insgesamt, Jahr"
"73511L3001"	"Gewerbesteuerstatistik, Steuerpflichtige, Steuermessbetrag, Abgerundeter Gewerbeertrag, Rechtsformgruppen, Gewerbeertragsgrenklassen, Bundeslnder, Jahr"
"73611BJ001"	"Erbschaft- und Schenkungsteuerstatistik, Steuerpflichtiger Erwerb (Flle), Steuerpflichtiger Erwerb, Festgesetzte Steuer, Deutschland insgesamt, Erwerbsarten, Steuerklassen, Erwerbsgrenklassen, Jahr"
"73991BJ001"	"Geschftsstatistik zur Luftverkehrsteuer, Luftverkehrsunternehmen, Befrderte Fluggste (steuerpfl. Rechtsvorgnge), Luftverkehrsteuer, Deutschland insgesamt, Jahr"
"73991BJ002"	"Geschftsstatistik zur Luftverkehrsteuer, Befrderte Fluggste (steuerpfl. Rechtsvorgnge), Luftverkehrsteuer, Deutschland insgesamt, Distanzklassen, Jahr"
"74111BJ001"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Stichtag"
"74111BJ002"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Beschftigungsumfang, Stichtag"
"74111BJ003"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Dienstverhltnis (ffentlicher Dienst), Stichtag"
"74111BJ004"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Beschftigungsbereich, Stichtag"
"74111BJ005"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Beschftigungsumfang, Dienstverhltnis (ffentlicher Dienst), Stichtag"
"74111BJ006"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Beschftigungsumfang, Beschftigungsbereich, Stichtag"
"74111BJ007"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Dienstverhltnis (ffentlicher Dienst), Beschftigungsbereich, Stichtag"
"74111BJ008"	"Personalstandstatistik des ffentlichen Dienstes, Beschftigte im ffentlichen Dienst, Deutschland insgesamt, Beschftigungsumfang, Dienstverhltnis (ffentlicher Dienst), Beschftigungsbereich, Stichtag"
"74211BJ001"	"Versorgungsempfngerstatistik, Versorgungsempfnger, Deutschland insgesamt, Beschftigungsbereich, Art der Versorgung, Laufbahngruppe, Geschlecht, Stichtag"
"74211BJ002"	"Versorgungsempfngerstatistik, Versorgungszugnge der Empfnger von Ruhegehalt, Grund fr den Versorgungsfall (Ruhegehalt), Laufbahngruppe, Beschftigungsbereich, Deutschland insgesamt, Jahr"
"81000BJ001"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Bevlkerung, Erwerbspersonen, Erwerbslose, Nichterwerbspersonen, Erwerbsttige (Inlnderkonzept), Arbeitnehmer (Inlnderkonzept), Selbstndige, Erwerbsquote, Erwerbslosenquote, Pendlersaldo, Deutschland insgesamt, Jahr"
"81000BJ002"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Bruttowertschpfung, Deutschland insgesamt, WZ2008: Wirtschaftsbereiche der VGR, Preisbasis (jeweilige Preise / preisbereinigt), Jahr"
"81000BJ003"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Arbeitnehmerentgelt (Inlandskonzept), Bruttolhne und -gehlter (Inlandskonzept), Erwerbsttige (Inlandskonzept), Arbeitnehmer (Inlandskonzept), Arbeitsstunden der Erwerbsttigen (Inlandskonzept) Arbeitsstunden der Arbeitnehmer (Inlandskonzept), Arbeitsstunden je Erwerbsttigen (Inlandskonzept), Arbeitsstunden je Arbeitnehmer (Inlandskonzept), Deutschland insgesamt, WZ2008: Wirtschaftsbereiche der VGR, Jahr"
"81000BJ004"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Produktions- und Importabgaben abzgl. Subventionen Laufende Transfers aus der brigen Welt, Laufende Transfers an die brige Welt, Bruttonationaleinkommen, Abschreibungen, Nettonationaleinkommen, Verfgbares Einkommen der Volkswirtschaft, Sparen der Volkswirtschaft, Finanzierungssaldo, Primreinkommen aus der brigen Welt, Primreinkommen an die brige Welt, Bruttoinlandsprodukt, Deutschland insgesamt, Jahr"
"81000BJ005"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Volkseinkommen, Arbeitnehmerentgelt (Inlnderkonzept), Sozialbeitrge der Arbeitgeber, Bruttolhne und -gehlter (Inlnderkonzept), Abzge der Arbeitnehmer, Sozialbeitrge der Arbeitnehmer, Lohnsteuer, Nettolhne und -gehlter (Inlnderkonzept), Unternehmens- und Vermgenseinkommen, Arbeitnehmerentgelt mtl.je Arbeitn.(Inlnderkzpt.), Bruttolhne u.-geh. mtl.je Arbeitn.(Inlnderkzpt.), Nettolhne u.-geh. mtl.je Arbeitn. (Inlnderkzpt.), Deutschland insgesamt, Jahr"
"81000BJ006"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Monetre Sozialleistungen, Abgaben auf soz.Leistungen, verbrauchsnahe Steuern, Masseneinkommen (private Haushalte), Betriebsbersch./Selbstnd.-,Vermgenseink.priv.HH Weitere empfangene abzgl. geleistete Transfers, Verfgb.Einkommen d.priv.Haushalte (Ausgabenkzpt), Sparen der privaten Haushalte, Verfgb.Einkommen d.priv.Haush.(Verbrauchskonzept), Zunahme betrieblicher Versorgungsansprche, Bezugsgre fr die Sparquote, Sparquote der privaten Haushalte, Deutschland insgesamt, Jahr"
"81000BJ007"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Bruttoinlandsprodukt, Gtersteuern abzgl. Gtersubventionen, Gtersteuern, Gtersubventionen, Bruttoinlandsprodukt je Einwohner, Bruttoinlandsprodukt (Vernderung in %), Deutschland insgesamt, Preisbasis (jeweilige Preise / preisbereinigt), Jahr"
"81000BJ008"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Inlndische Verwendung, Konsumausgaben, Private Konsumausgaben, Konsumausgaben der privaten Haushalte, Konsumausgaben der priv. Org. ohne Erwerbszweck, Konsumausgaben des Staates, Individualkonsum des Staates, Kollektivkonsum des Staates, Bruttoinvestitionen, Vorratsvernderungen und Nettozugang an Wertsachen Individualkonsum, Deutschland insgesamt, Preisbasis (jeweilige Preise / preisbereinigt), Jahr"
"81000BJ009"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Bruttoanlageinvestitionen, Ausrstungsinvestitionen, Ausrstungsinvestitionen fr Maschinen und Gerte, Ausrstungsinvestitionen fr Fahrzeuge, Bauinvestitionen, Bauinvestitionen in Wohnbauten, Bauinvestitionen in Nichtwohnbauten, Bauinvestitionen in Nichtwohnbauten (Hochbau), Bauinvestitionen in Nichtwohnbauten (Tiefbau), Sonstige Anlageinvestitionen, Deutschland insgesamt, Preisbasis (jeweilige Preise / preisbereinigt), Jahr"
"81000BJ010"	"Volkswirtschaftliche Gesamtrechnungen des Bundes, Exporte von Waren und Dienstleistungen, Exporte von Waren, Exporte von Dienstleistungen, Importe von Waren und Dienstleistungen, Importe von Waren, Importe von Dienstleistungen, Auenbeitrag, Deutschland insgesamt, Preisbasis (jeweilige Preise / preisbereinigt), Jahr"
